"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/10/2024 06:10:00","GENESE",61753,30.57,-1.37,0.00
"11/10/2024 06:10:00","H Q",61844,32.01,0.06,0.00
"11/10/2024 06:10:00","HUD VL",61758,33.28,1.34,0.00
"11/10/2024 06:10:00","LONGIL",61762,33.73,1.79,0.00
"11/10/2024 06:10:00","MHK VL",61756,32.77,0.83,0.00
"11/10/2024 06:10:00","MILLWD",61759,33.35,1.40,0.00
"11/10/2024 06:10:00","N.Y.C.",61761,33.45,1.50,0.00
"11/10/2024 06:10:00","NORTH",61755,32.45,0.51,0.00
"11/10/2024 06:10:00","NPX",61845,39.30,1.34,-6.01
"11/10/2024 06:10:00","O H",61846,29.74,-2.20,0.00
"11/10/2024 06:10:00","PJM",61847,31.62,-0.32,0.00
"11/10/2024 06:10:00","WEST",61752,30.22,-1.73,0.00
"11/10/2024 06:15:00","CAPITL",61757,35.40,1.72,0.00
"11/10/2024 06:15:00","CENTRL",61754,33.08,-0.61,0.00
"11/10/2024 06:15:00","DUNWOD",61760,35.16,1.48,0.00
"11/10/2024 06:15:00","GENESE",61753,32.20,-1.48,0.00
"11/10/2024 06:15:00","H Q",61844,33.75,0.07,0.00
"11/10/2024 06:15:00","HUD VL",61758,35.06,1.38,0.00
"11/10/2024 06:15:00","LONGIL",61762,35.43,1.75,0.00
"11/10/2024 06:15:00","MHK VL",61756,34.56,0.87,0.00
"11/10/2024 06:15:00","MILLWD",61759,35.13,1.45,0.00
"11/10/2024 06:15:00","N.Y.C.",61761,35.20,1.52,0.00
"11/10/2024 06:15:00","NORTH",61755,34.22,0.54,0.00
"11/10/2024 06:15:00","NPX",61845,41.07,1.38,-6.01
"11/10/2024 06:15:00","O H",61846,31.36,-2.32,0.00
"11/10/2024 06:15:00","PJM",61847,33.34,-0.34,0.00
"11/10/2024 06:15:00","WEST",61752,31.89,-1.79,0.00
"11/10/2024 06:20:00","CAPITL",61757,36.36,1.76,0.00
"11/10/2024 06:20:00","CENTRL",61754,33.90,-0.69,0.00
"11/10/2024 06:20:00","DUNWOD",61760,36.19,1.59,0.00
"11/10/2024 06:20:00","GENESE",61753,33.00,-1.59,0.00
"11/10/2024 06:20:00","H Q",61844,34.66,0.07,0.00
"11/10/2024 06:20:00","HUD VL",61758,36.08,1.49,0.00
"11/10/2024 06:20:00","LONGIL",61762,36.39,1.80,0.00
"11/10/2024 06:20:00","MHK VL",61756,35.46,0.87,0.00
"11/10/2024 06:20:00","MILLWD",61759,36.12,1.52,0.00
"11/10/2024 06:20:00","N.Y.C.",61761,36.26,1.66,0.00
"11/10/2024 06:20:00","NORTH",61755,35.15,0.55,0.00
"11/10/2024 06:20:00","NPX",61845,42.21,1.42,-6.19
"11/10/2024 06:20:00","O H",61846,32.07,-2.52,0.00
"11/10/2024 06:20:00","PJM",61847,34.18,-0.41,0.00
"11/10/2024 06:20:00","WEST",61752,32.59,-2.01,0.00
"11/10/2024 06:25:00","CAPITL",61757,34.60,1.68,0.00
"11/10/2024 06:25:00","CENTRL",61754,32.29,-0.63,0.00
"11/10/2024 06:25:00","DUNWOD",61760,34.40,1.48,0.00
"11/10/2024 06:25:00","GENESE",61753,31.47,-1.45,0.00
"11/10/2024 06:25:00","H Q",61844,32.95,0.03,0.00
"11/10/2024 06:25:00","HUD VL",61758,34.33,1.41,0.00
"11/10/2024 06:25:00","LONGIL",61762,34.53,1.61,0.00
"11/10/2024 06:25:00","MHK VL",61756,33.74,0.82,0.00
"11/10/2024 06:25:00","MILLWD",61759,34.37,1.45,0.00
"11/10/2024 06:25:00","N.Y.C.",61761,34.50,1.58,0.00
"11/10/2024 06:25:00","NORTH",61755,33.41,0.49,0.00
"11/10/2024 06:25:00","NPX",61845,40.46,1.35,-6.19
"11/10/2024 06:25:00","O H",61846,30.61,-2.31,0.00
"11/10/2024 06:25:00","PJM",61847,32.53,-0.39,0.00
"11/10/2024 06:25:00","WEST",61752,31.11,-1.81,0.00
"11/10/2024 06:30:00","CAPITL",61757,34.93,1.69,0.00
"11/10/2024 06:30:00","CENTRL",61754,32.60,-0.63,0.00
"11/10/2024 06:30:00","DUNWOD",61760,34.77,1.53,0.00
"11/10/2024 06:30:00","GENESE",61753,31.74,-1.50,0.00
"11/10/2024 06:30:00","H Q",61844,33.30,0.07,0.00
"11/10/2024 06:30:00","HUD VL",61758,34.67,1.43,0.00
"11/10/2024 06:30:00","LONGIL",61762,34.90,1.66,0.00
"11/10/2024 06:30:00","MHK VL",61756,34.03,0.80,0.00
"11/10/2024 06:30:00","MILLWD",61759,34.73,1.50,0.00
"11/10/2024 06:30:00","N.Y.C.",61761,34.83,1.60,0.00
"11/10/2024 06:30:00","NORTH",61755,33.74,0.50,0.00
"11/10/2024 06:30:00","NPX",61845,40.79,1.36,-6.19
"11/10/2024 06:30:00","O H",61846,30.84,-2.39,0.00
"11/10/2024 06:30:00","PJM",61847,32.84,-0.40,0.00
"11/10/2024 06:30:00","WEST",61752,31.38,-1.86,0.00
"11/10/2024 06:35:00","CAPITL",61757,36.40,1.77,0.00
"11/10/2024 06:35:00","CENTRL",61754,33.94,-0.69,0.00
"11/10/2024 06:35:00","DUNWOD",61760,36.23,1.59,0.00
"11/10/2024 06:35:00","GENESE",61753,33.04,-1.59,0.00
"11/10/2024 06:35:00","H Q",61844,34.70,0.07,0.00
"11/10/2024 06:35:00","HUD VL",61758,36.16,1.52,0.00
"11/10/2024 06:35:00","LONGIL",61762,36.40,1.77,0.00
"11/10/2024 06:35:00","MHK VL",61756,35.43,0.80,0.00
"11/10/2024 06:35:00","MILLWD",61759,36.19,1.56,0.00
"11/10/2024 06:35:00","N.Y.C.",61761,36.33,1.70,0.00
"11/10/2024 06:35:00","NORTH",61755,35.15,0.52,0.00
"11/10/2024 06:35:00","NPX",61845,42.20,1.45,-6.11
"11/10/2024 06:35:00","O H",61846,32.07,-2.56,0.00
"11/10/2024 06:35:00","PJM",61847,34.18,-0.45,0.00
"11/10/2024 06:35:00","WEST",61752,32.62,-2.01,0.00
"11/10/2024 06:40:00","CAPITL",61757,35.18,1.74,0.00
"11/10/2024 06:40:00","CENTRL",61754,32.78,-0.67,0.00
"11/10/2024 06:40:00","DUNWOD",61760,35.02,1.57,0.00
"11/10/2024 06:40:00","GENESE",61753,31.87,-1.57,0.00
"11/10/2024 06:40:00","H Q",61844,33.51,0.07,0.00
"11/10/2024 06:40:00","HUD VL",61758,34.91,1.47,0.00
"11/10/2024 06:40:00","LONGIL",61762,35.22,1.77,0.00
"11/10/2024 06:40:00","MHK VL",61756,34.15,0.70,0.00
"11/10/2024 06:40:00","MILLWD",61759,34.98,1.54,0.00
"11/10/2024 06:40:00","N.Y.C.",61761,35.08,1.64,0.00
"11/10/2024 06:40:00","NORTH",61755,33.98,0.53,0.00
"11/10/2024 06:40:00","NPX",61845,40.96,1.40,-6.11
"11/10/2024 06:40:00","O H",61846,30.97,-2.47,0.00
"11/10/2024 06:40:00","PJM",61847,33.01,-0.44,0.00
"11/10/2024 06:40:00","WEST",61752,31.47,-1.97,0.00
"11/10/2024 06:45:00","CAPITL",61757,31.88,1.57,0.00
"11/10/2024 06:45:00","CENTRL",61754,29.70,-0.61,0.00
"11/10/2024 06:45:00","DUNWOD",61760,31.73,1.42,0.00
"11/10/2024 06:45:00","GENESE",61753,28.88,-1.42,0.00
"11/10/2024 06:45:00","H Q",61844,30.37,0.06,0.00
"11/10/2024 06:45:00","HUD VL",61758,31.64,1.33,0.00
"11/10/2024 06:45:00","LONGIL",61762,32.00,1.70,0.00
"11/10/2024 06:45:00","MHK VL",61756,30.94,0.64,0.00
"11/10/2024 06:45:00","MILLWD",61759,31.70,1.39,0.00
"11/10/2024 06:45:00","N.Y.C.",61761,31.82,1.51,0.00
"11/10/2024 06:45:00","NORTH",61755,30.79,0.48,0.00
"11/10/2024 06:45:00","NPX",61845,37.68,1.27,-6.11
"11/10/2024 06:45:00","O H",61846,28.06,-2.24,0.00
"11/10/2024 06:45:00","PJM",61847,29.91,-0.39,0.00
"11/10/2024 06:45:00","WEST",61752,28.52,-1.79,0.00
"11/10/2024 06:50:00","CAPITL",61757,27.10,1.34,0.00
"11/10/2024 06:50:00","CENTRL",61754,25.22,-0.54,0.00
"11/10/2024 06:50:00","DUNWOD",61760,27.00,1.24,0.00
"11/10/2024 06:50:00","GENESE",61753,24.53,-1.24,0.00
"11/10/2024 06:50:00","H Q",61844,25.82,0.05,0.00
"11/10/2024 06:50:00","HUD VL",61758,26.92,1.16,0.00
"11/10/2024 06:50:00","LONGIL",61762,27.21,1.44,0.00
"11/10/2024 06:50:00","MHK VL",61756,26.31,0.54,0.00
"11/10/2024 06:50:00","MILLWD",61759,26.97,1.21,0.00
"11/10/2024 06:50:00","N.Y.C.",61761,27.10,1.34,0.00
"11/10/2024 06:50:00","NORTH",61755,26.15,0.39,0.00
"11/10/2024 06:50:00","NPX",61845,32.92,1.11,-6.05
"11/10/2024 06:50:00","O H",61846,23.80,-1.96,0.00
"11/10/2024 06:50:00","PJM",61847,25.40,-0.36,0.00
"11/10/2024 06:50:00","WEST",61752,24.19,-1.57,0.00
"11/10/2024 06:55:00","CAPITL",61757,27.15,1.34,0.00
"11/10/2024 06:55:00","CENTRL",61754,25.27,-0.54,0.00
"11/10/2024 06:55:00","DUNWOD",61760,27.03,1.21,0.00
"11/10/2024 06:55:00","GENESE",61753,24.68,-1.14,0.00
"11/10/2024 06:55:00","H Q",61844,25.86,0.05,0.00
"11/10/2024 06:55:00","HUD VL",61758,26.95,1.13,0.00
"11/10/2024 06:55:00","LONGIL",61762,27.15,1.34,0.00
"11/10/2024 06:55:00","MHK VL",61756,26.33,0.52,0.00
"11/10/2024 06:55:00","MILLWD",61759,27.00,1.19,0.00
"11/10/2024 06:55:00","N.Y.C.",61761,27.13,1.32,0.00
"11/10/2024 06:55:00","NORTH",61755,26.22,0.41,0.00
"11/10/2024 06:55:00","NPX",61845,32.95,1.08,-6.05
"11/10/2024 06:55:00","O H",61846,24.00,-1.81,0.00
"11/10/2024 06:55:00","PJM",61847,25.48,-0.34,0.00
"11/10/2024 06:55:00","WEST",61752,24.39,-1.42,0.00
"11/10/2024 07:00:00","CAPITL",61757,28.58,1.39,0.00
"11/10/2024 07:00:00","CENTRL",61754,26.67,-0.52,0.00
"11/10/2024 07:00:00","DUNWOD",61760,28.42,1.22,0.00
"11/10/2024 07:00:00","GENESE",61753,25.97,-1.22,0.00
"11/10/2024 07:00:00","H Q",61844,27.25,0.05,0.00
"11/10/2024 07:00:00","HUD VL",61758,28.33,1.14,0.00
"11/10/2024 07:00:00","LONGIL",61762,28.60,1.41,0.00
"11/10/2024 07:00:00","MHK VL",61756,27.76,0.57,0.00
"11/10/2024 07:00:00","MILLWD",61759,28.39,1.20,0.00
"11/10/2024 07:00:00","N.Y.C.",61761,28.50,1.31,0.00
"11/10/2024 07:00:00","NORTH",61755,27.63,0.43,0.00
"11/10/2024 07:00:00","NPX",61845,34.39,1.14,-6.05
"11/10/2024 07:00:00","O H",61846,25.26,-1.93,0.00
"11/10/2024 07:00:00","PJM",61847,26.87,-0.33,0.00
"11/10/2024 07:00:00","WEST",61752,25.67,-1.52,0.00
"11/10/2024 07:05:00","CAPITL",61757,68.24,3.31,0.00
"11/10/2024 07:05:00","CENTRL",61754,63.83,-1.10,0.00
"11/10/2024 07:05:00","DUNWOD",61760,67.86,2.92,0.00
"11/10/2024 07:05:00","GENESE",61753,62.01,-2.92,0.00
"11/10/2024 07:05:00","H Q",61844,65.06,0.13,0.00
"11/10/2024 07:05:00","HUD VL",61758,67.66,2.73,0.00
"11/10/2024 07:05:00","LONGIL",61762,68.37,3.44,0.00
"11/10/2024 07:05:00","MHK VL",61756,66.49,1.56,0.00
"11/10/2024 07:05:00","MILLWD",61759,67.79,2.85,0.00
"11/10/2024 07:05:00","N.Y.C.",61761,67.99,3.05,0.00
"11/10/2024 07:05:00","NORTH",61755,65.97,1.04,0.00
"11/10/2024 07:05:00","NPX",61845,78.58,2.66,-10.99
"11/10/2024 07:05:00","O H",61846,60.26,-4.68,0.00
"11/10/2024 07:05:00","PJM",61847,64.28,-0.65,0.00
"11/10/2024 07:05:00","WEST",61752,61.23,-3.70,0.00
"11/10/2024 07:10:00","CAPITL",61757,34.26,1.72,0.00
"11/10/2024 07:10:00","CENTRL",61754,31.99,-0.55,0.00
"11/10/2024 07:10:00","DUNWOD",61760,34.01,1.47,0.00
"11/10/2024 07:10:00","GENESE",61753,31.01,-1.53,0.00
"11/10/2024 07:10:00","H Q",61844,32.57,0.03,0.00
"11/10/2024 07:10:00","HUD VL",61758,33.94,1.40,0.00
"11/10/2024 07:10:00","LONGIL",61762,34.30,1.76,0.00
"11/10/2024 07:10:00","MHK VL",61756,33.32,0.78,0.00
"11/10/2024 07:10:00","MILLWD",61759,34.01,1.47,0.00
"11/10/2024 07:10:00","N.Y.C.",61761,34.10,1.56,0.00
"11/10/2024 07:10:00","NORTH",61755,33.03,0.49,0.00
"11/10/2024 07:10:00","NPX",61845,44.93,1.40,-10.99
"11/10/2024 07:10:00","O H",61846,30.07,-2.47,0.00
"11/10/2024 07:10:00","PJM",61847,32.15,-0.39,0.00
"11/10/2024 07:10:00","WEST",61752,30.55,-1.99,0.00
"11/10/2024 07:15:00","CAPITL",61757,31.91,1.61,0.00
"11/10/2024 07:15:00","CENTRL",61754,29.76,-0.54,0.00
"11/10/2024 07:15:00","DUNWOD",61760,31.73,1.42,0.00
"11/10/2024 07:15:00","GENESE",61753,28.91,-1.39,0.00
"11/10/2024 07:15:00","H Q",61844,30.33,0.03,0.00
"11/10/2024 07:15:00","HUD VL",61758,31.64,1.33,0.00
"11/10/2024 07:15:00","LONGIL",61762,32.00,1.70,0.00
"11/10/2024 07:15:00","MHK VL",61756,31.03,0.73,0.00
"11/10/2024 07:15:00","MILLWD",61759,31.70,1.39,0.00
"11/10/2024 07:15:00","N.Y.C.",61761,31.79,1.48,0.00
"11/10/2024 07:15:00","NORTH",61755,30.73,0.42,0.00
"11/10/2024 07:15:00","NPX",61845,42.59,1.30,-10.99
"11/10/2024 07:15:00","O H",61846,28.09,-2.21,0.00
"11/10/2024 07:15:00","PJM",61847,29.94,-0.36,0.00
"11/10/2024 07:15:00","WEST",61752,28.52,-1.79,0.00
"11/10/2024 07:20:00","CAPITL",61757,31.80,1.60,0.00
"11/10/2024 07:20:00","CENTRL",61754,29.60,-0.60,0.00
"11/10/2024 07:20:00","DUNWOD",61760,31.62,1.42,0.00
"11/10/2024 07:20:00","GENESE",61753,28.88,-1.33,0.00
"11/10/2024 07:20:00","H Q",61844,30.23,0.03,0.00
"11/10/2024 07:20:00","HUD VL",61758,31.53,1.33,0.00
"11/10/2024 07:20:00","LONGIL",61762,31.89,1.69,0.00
"11/10/2024 07:20:00","MHK VL",61756,30.93,0.72,0.00
"11/10/2024 07:20:00","MILLWD",61759,31.59,1.39,0.00
"11/10/2024 07:20:00","N.Y.C.",61761,31.71,1.51,0.00
"11/10/2024 07:20:00","NORTH",61755,30.63,0.42,0.00
"11/10/2024 07:20:00","NPX",61845,46.57,1.30,-15.07
"11/10/2024 07:20:00","O H",61846,28.06,-2.14,0.00
"11/10/2024 07:20:00","PJM",61847,29.81,-0.39,0.00
"11/10/2024 07:20:00","WEST",61752,28.48,-1.72,0.00
"11/10/2024 07:25:00","CAPITL",61757,31.94,1.61,0.00
"11/10/2024 07:25:00","CENTRL",61754,29.67,-0.67,0.00
"11/10/2024 07:25:00","DUNWOD",61760,31.82,1.49,0.00
"11/10/2024 07:25:00","GENESE",61753,28.94,-1.39,0.00
"11/10/2024 07:25:00","H Q",61844,30.37,0.03,0.00
"11/10/2024 07:25:00","HUD VL",61758,31.70,1.37,0.00
"11/10/2024 07:25:00","LONGIL",61762,32.09,1.76,0.00
"11/10/2024 07:25:00","MHK VL",61756,31.06,0.73,0.00
"11/10/2024 07:25:00","MILLWD",61759,31.79,1.46,0.00
"11/10/2024 07:25:00","N.Y.C.",61761,31.88,1.55,0.00
"11/10/2024 07:25:00","NORTH",61755,30.76,0.42,0.00
"11/10/2024 07:25:00","NPX",61845,46.74,1.33,-15.07
"11/10/2024 07:25:00","O H",61846,28.09,-2.24,0.00
"11/10/2024 07:25:00","PJM",61847,29.91,-0.42,0.00
"11/10/2024 07:25:00","WEST",61752,28.48,-1.85,0.00
"11/10/2024 07:30:00","CAPITL",61757,31.94,1.61,0.00
"11/10/2024 07:30:00","CENTRL",61754,29.73,-0.61,0.00
"11/10/2024 07:30:00","DUNWOD",61760,31.79,1.46,0.00
"11/10/2024 07:30:00","GENESE",61753,28.94,-1.39,0.00
"11/10/2024 07:30:00","H Q",61844,30.37,0.03,0.00
"11/10/2024 07:30:00","HUD VL",61758,31.70,1.37,0.00
"11/10/2024 07:30:00","LONGIL",61762,32.06,1.73,0.00
"11/10/2024 07:30:00","MHK VL",61756,31.06,0.73,0.00
"11/10/2024 07:30:00","MILLWD",61759,31.76,1.43,0.00
"11/10/2024 07:30:00","N.Y.C.",61761,31.85,1.52,0.00
"11/10/2024 07:30:00","NORTH",61755,30.76,0.42,0.00
"11/10/2024 07:30:00","NPX",61845,46.71,1.30,-15.07
"11/10/2024 07:30:00","O H",61846,28.06,-2.28,0.00
"11/10/2024 07:30:00","PJM",61847,29.94,-0.40,0.00
"11/10/2024 07:30:00","WEST",61752,28.48,-1.85,0.00
"11/10/2024 07:35:00","CAPITL",61757,27.29,1.35,0.00
"11/10/2024 07:35:00","CENTRL",61754,25.38,-0.57,0.00
"11/10/2024 07:35:00","DUNWOD",61760,27.17,1.22,0.00
"11/10/2024 07:35:00","GENESE",61753,24.78,-1.17,0.00
"11/10/2024 07:35:00","H Q",61844,25.97,0.03,0.00
"11/10/2024 07:35:00","HUD VL",61758,27.09,1.14,0.00
"11/10/2024 07:35:00","LONGIL",61762,27.42,1.48,0.00
"11/10/2024 07:35:00","MHK VL",61756,26.54,0.60,0.00
"11/10/2024 07:35:00","MILLWD",61759,27.14,1.19,0.00
"11/10/2024 07:35:00","N.Y.C.",61761,27.24,1.30,0.00
"11/10/2024 07:35:00","NORTH",61755,26.34,0.39,0.00
"11/10/2024 07:35:00","NPX",61845,41.44,1.11,-14.38
"11/10/2024 07:35:00","O H",61846,24.05,-1.89,0.00
"11/10/2024 07:35:00","PJM",61847,25.58,-0.36,0.00
"11/10/2024 07:35:00","WEST",61752,24.42,-1.53,0.00
"11/10/2024 07:40:00","CAPITL",61757,27.33,1.35,0.00
"11/10/2024 07:40:00","CENTRL",61754,25.38,-0.60,0.00
"11/10/2024 07:40:00","DUNWOD",61760,27.22,1.25,0.00
"11/10/2024 07:40:00","GENESE",61753,24.81,-1.17,0.00
"11/10/2024 07:40:00","H Q",61844,26.00,0.03,0.00
"11/10/2024 07:40:00","HUD VL",61758,27.15,1.17,0.00
"11/10/2024 07:40:00","LONGIL",61762,27.46,1.48,0.00
"11/10/2024 07:40:00","MHK VL",61756,26.57,0.60,0.00
"11/10/2024 07:40:00","MILLWD",61759,27.20,1.22,0.00
"11/10/2024 07:40:00","N.Y.C.",61761,27.30,1.32,0.00
"11/10/2024 07:40:00","NORTH",61755,26.34,0.36,0.00
"11/10/2024 07:40:00","NPX",61845,41.47,1.12,-14.38
"11/10/2024 07:40:00","O H",61846,24.05,-1.92,0.00
"11/10/2024 07:40:00","PJM",61847,25.61,-0.36,0.00
"11/10/2024 07:40:00","WEST",61752,24.42,-1.56,0.00
"11/10/2024 07:45:00","CAPITL",61757,27.26,1.35,0.00
"11/10/2024 07:45:00","CENTRL",61754,25.37,-0.55,0.00
"11/10/2024 07:45:00","DUNWOD",61760,27.11,1.19,0.00
"11/10/2024 07:45:00","GENESE",61753,24.78,-1.14,0.00
"11/10/2024 07:45:00","H Q",61844,25.97,0.05,0.00
"11/10/2024 07:45:00","HUD VL",61758,27.03,1.11,0.00
"11/10/2024 07:45:00","LONGIL",61762,27.37,1.45,0.00
"11/10/2024 07:45:00","MHK VL",61756,26.49,0.57,0.00
"11/10/2024 07:45:00","MILLWD",61759,27.08,1.17,0.00
"11/10/2024 07:45:00","N.Y.C.",61761,27.19,1.27,0.00
"11/10/2024 07:45:00","NORTH",61755,26.31,0.39,0.00
"11/10/2024 07:45:00","NPX",61845,41.41,1.11,-14.38
"11/10/2024 07:45:00","O H",61846,24.05,-1.87,0.00
"11/10/2024 07:45:00","PJM",61847,25.55,-0.36,0.00
"11/10/2024 07:45:00","WEST",61752,24.41,-1.50,0.00
"11/10/2024 07:50:00","CAPITL",61757,26.60,1.29,0.00
"11/10/2024 07:50:00","CENTRL",61754,24.80,-0.51,0.00
"11/10/2024 07:50:00","DUNWOD",61760,26.47,1.16,0.00
"11/10/2024 07:50:00","GENESE",61753,24.22,-1.09,0.00
"11/10/2024 07:50:00","H Q",61844,25.36,0.05,0.00
"11/10/2024 07:50:00","HUD VL",61758,26.40,1.09,0.00
"11/10/2024 07:50:00","LONGIL",61762,26.72,1.42,0.00
"11/10/2024 07:50:00","MHK VL",61756,25.86,0.56,0.00
"11/10/2024 07:50:00","MILLWD",61759,26.45,1.14,0.00
"11/10/2024 07:50:00","N.Y.C.",61761,26.55,1.24,0.00
"11/10/2024 07:50:00","NORTH",61755,25.69,0.38,0.00
"11/10/2024 07:50:00","NPX",61845,40.68,1.09,-14.29
"11/10/2024 07:50:00","O H",61846,23.54,-1.77,0.00
"11/10/2024 07:50:00","PJM",61847,24.98,-0.33,0.00
"11/10/2024 07:50:00","WEST",61752,23.89,-1.42,0.00
"11/10/2024 07:55:00","CAPITL",61757,25.43,1.23,0.00
"11/10/2024 07:55:00","CENTRL",61754,23.72,-0.48,0.00
"11/10/2024 07:55:00","DUNWOD",61760,25.34,1.14,0.00
"11/10/2024 07:55:00","GENESE",61753,23.11,-1.09,0.00
"11/10/2024 07:55:00","H Q",61844,24.23,0.02,0.00
"11/10/2024 07:55:00","HUD VL",61758,25.26,1.06,0.00
"11/10/2024 07:55:00","LONGIL",61762,25.58,1.38,0.00
"11/10/2024 07:55:00","MHK VL",61756,24.73,0.53,0.00
"11/10/2024 07:55:00","MILLWD",61759,25.31,1.11,0.00
"11/10/2024 07:55:00","N.Y.C.",61761,25.41,1.21,0.00
"11/10/2024 07:55:00","NORTH",61755,24.56,0.36,0.00
"11/10/2024 07:55:00","NPX",61845,39.53,1.04,-14.29
"11/10/2024 07:55:00","O H",61846,22.44,-1.77,0.00
"11/10/2024 07:55:00","PJM",61847,23.91,-0.29,0.00
"11/10/2024 07:55:00","WEST",61752,22.77,-1.43,0.00
"11/10/2024 08:00:00","CAPITL",61757,23.58,1.14,0.00
"11/10/2024 08:00:00","CENTRL",61754,22.01,-0.43,0.00
"11/10/2024 08:00:00","DUNWOD",61760,23.58,1.14,0.00
"11/10/2024 08:00:00","GENESE",61753,21.36,-1.08,0.00
"11/10/2024 08:00:00","H Q",61844,22.46,0.02,0.00
"11/10/2024 08:00:00","HUD VL",61758,23.49,1.05,0.00
"11/10/2024 08:00:00","LONGIL",61762,23.92,1.48,0.00
"11/10/2024 08:00:00","MHK VL",61756,22.95,0.52,0.00
"11/10/2024 08:00:00","MILLWD",61759,23.53,1.10,0.00
"11/10/2024 08:00:00","N.Y.C.",61761,23.65,1.21,0.00
"11/10/2024 08:00:00","NORTH",61755,22.75,0.31,0.00
"11/10/2024 08:00:00","NPX",61845,37.69,0.96,-14.29
"11/10/2024 08:00:00","O H",61846,20.69,-1.75,0.00
"11/10/2024 08:00:00","PJM",61847,22.21,-0.22,0.00
"11/10/2024 08:00:00","WEST",61752,21.04,-1.39,0.00
"11/10/2024 08:05:00","CAPITL",61757,26.47,1.26,0.00
"11/10/2024 08:05:00","CENTRL",61754,24.78,-0.43,0.00
"11/10/2024 08:05:00","DUNWOD",61760,26.47,1.26,0.00
"11/10/2024 08:05:00","GENESE",61753,24.00,-1.21,0.00
"11/10/2024 08:05:00","H Q",61844,25.24,0.03,0.00
"11/10/2024 08:05:00","HUD VL",61758,26.37,1.16,0.00
"11/10/2024 08:05:00","LONGIL",61762,27.03,1.82,0.00
"11/10/2024 08:05:00","MHK VL",61756,25.79,0.58,0.00
"11/10/2024 08:05:00","MILLWD",61759,26.42,1.21,0.00
"11/10/2024 08:05:00","N.Y.C.",61761,26.55,1.34,0.00
"11/10/2024 08:05:00","NORTH",61755,25.59,0.38,0.00
"11/10/2024 08:05:00","NPX",61845,34.24,1.08,-7.95
"11/10/2024 08:05:00","O H",61846,23.27,-1.94,0.00
"11/10/2024 08:05:00","PJM",61847,25.01,-0.20,0.00
"11/10/2024 08:05:00","WEST",61752,23.67,-1.54,0.00
"11/10/2024 08:10:00","CAPITL",61757,25.09,1.19,0.00
"11/10/2024 08:10:00","CENTRL",61754,23.39,-0.50,0.00
"11/10/2024 08:10:00","DUNWOD",61760,25.16,1.27,0.00
"11/10/2024 08:10:00","GENESE",61753,22.68,-1.22,0.00
"11/10/2024 08:10:00","H Q",61844,23.92,0.02,0.00
"11/10/2024 08:10:00","HUD VL",61758,25.02,1.12,0.00
"11/10/2024 08:10:00","LONGIL",61762,25.71,1.81,0.00
"11/10/2024 08:10:00","MHK VL",61756,24.37,0.48,0.00
"11/10/2024 08:10:00","MILLWD",61759,25.11,1.22,0.00
"11/10/2024 08:10:00","N.Y.C.",61761,25.21,1.31,0.00
"11/10/2024 08:10:00","NORTH",61755,24.20,0.31,0.00
"11/10/2024 08:10:00","NPX",61845,32.89,1.05,-7.95
"11/10/2024 08:10:00","O H",61846,21.98,-1.91,0.00
"11/10/2024 08:10:00","PJM",61847,23.65,-0.24,0.00
"11/10/2024 08:10:00","WEST",61752,22.32,-1.58,0.00
"11/10/2024 08:15:00","CAPITL",61757,25.11,1.17,0.00
"11/10/2024 08:15:00","CENTRL",61754,23.46,-0.48,0.00
"11/10/2024 08:15:00","DUNWOD",61760,25.16,1.22,0.00
"11/10/2024 08:15:00","GENESE",61753,22.76,-1.17,0.00
"11/10/2024 08:15:00","H Q",61844,23.99,0.05,0.00
"11/10/2024 08:15:00","HUD VL",61758,25.04,1.10,0.00
"11/10/2024 08:15:00","LONGIL",61762,25.76,1.82,0.00
"11/10/2024 08:15:00","MHK VL",61756,24.42,0.48,0.00
"11/10/2024 08:15:00","MILLWD",61759,25.11,1.17,0.00
"11/10/2024 08:15:00","N.Y.C.",61761,25.23,1.29,0.00
"11/10/2024 08:15:00","NORTH",61755,24.27,0.33,0.00
"11/10/2024 08:15:00","NPX",61845,32.91,1.03,-7.95
"11/10/2024 08:15:00","O H",61846,22.14,-1.80,0.00
"11/10/2024 08:15:00","PJM",61847,23.67,-0.26,0.00
"11/10/2024 08:15:00","WEST",61752,22.45,-1.48,0.00
"11/10/2024 08:20:00","CAPITL",61757,23.91,1.10,0.00
"11/10/2024 08:20:00","CENTRL",61754,22.31,-0.50,0.00
"11/10/2024 08:20:00","DUNWOD",61760,24.00,1.19,0.00
"11/10/2024 08:20:00","GENESE",61753,21.70,-1.12,0.00
"11/10/2024 08:20:00","H Q",61844,22.84,0.02,0.00
"11/10/2024 08:20:00","HUD VL",61758,23.89,1.07,0.00
"11/10/2024 08:20:00","LONGIL",61762,24.55,1.73,0.00
"11/10/2024 08:20:00","MHK VL",61756,23.25,0.43,0.00
"11/10/2024 08:20:00","MILLWD",61759,23.98,1.16,0.00
"11/10/2024 08:20:00","N.Y.C.",61761,24.09,1.28,0.00
"11/10/2024 08:20:00","NORTH",61755,23.11,0.30,0.00
"11/10/2024 08:20:00","NPX",61845,25.55,0.98,-1.75
"11/10/2024 08:20:00","O H",61846,21.13,-1.69,0.00
"11/10/2024 08:20:00","PJM",61847,22.56,-0.25,0.00
